,0,1,2
0,0.0,0.0,-0.1870623785135308
1,0.0,0.0,-0.1870623785135308
2,0.0,0.0,-0.1870623785135308
3,2.0,0.0,-0.007840739690806231
4,5.0,0.0,-0.013984074119107959
5,10.0,0.0,-0.01415276859754755
6,20.0,0.0,-0.00985338437096317
7,50.0,0.0,0.0
8,0.0,0.0,-0.1870623785135308
9,0.0,0.0,-0.1870623785135308
10,0.0,0.0,-0.1870623785135308
11,2.0,0.0,-0.007840739690806231
12,5.0,0.0,-0.013984074119107959
13,10.0,0.0,-0.01415276859754755
14,20.0,0.0,-0.00985338437096317
15,50.0,0.0,0.0
16,0.0,0.0,-0.1870623785135308
17,0.0,0.0,-0.1870623785135308
18,0.0,0.0,-0.1870623785135308
19,2.0,0.0,-0.007840739690806231
20,5.0,0.0,-0.013984074119107959
21,10.0,0.0,-0.01415276859754755
22,20.0,0.0,-0.00985338437096317
23,50.0,0.0,0.0
24,0.0,0.2,-0.008865358230139009
25,0.0,0.2,-0.008865358230139009
26,0.0,0.2,-0.008865358230139009
27,2.0,0.2,-0.3693638654348632
28,5.0,0.2,-0.25960019114280897
29,10.0,0.2,0.46148520265852966
30,20.0,0.2,1.0062638122776448
31,50.0,0.2,2.121638181811468
32,0.0,0.5,-0.011099848643937094
33,0.0,0.5,-0.011099848643937094
34,0.0,0.5,-0.011099848643937094
35,2.0,0.5,1.1909724740991052
36,5.0,0.5,0.4909154493962191
37,10.0,0.5,2.8233815459767087
38,20.0,0.5,4.431810005602969
39,50.0,0.5,5.7008015700925565
40,0.0,1.0,-0.016438928533439423
41,0.0,1.0,-0.016438928533439423
42,0.0,1.0,-0.016438928533439423
43,2.0,1.0,0.4494434022208509
44,5.0,1.0,-0.4122877774213194
45,10.0,1.0,3.554377174490231
46,20.0,1.0,6.471545429520521
47,50.0,1.0,9.145483301799523
48,0.0,2.0,-0.017173690025011012
49,0.0,2.0,-0.017173690025011012
50,0.0,2.0,-0.017173690025011012
51,2.0,2.0,0.43812727253710904
52,5.0,2.0,0.18949245472672338
53,10.0,2.0,1.997664528421744
54,20.0,2.0,8.913038955077859
55,50.0,2.0,12.502288185775065
56,0.0,5.0,0.0
57,0.0,5.0,0.0
58,0.0,5.0,0.0
59,2.0,5.0,0.3526765363536515
60,5.0,5.0,0.6670664422074855
61,10.0,5.0,0.8640857558226003
62,20.0,5.0,1.1665753584249057
63,50.0,5.0,15.1614098868236
