"DRUG_A","DRUG_B","E","GROUP"
0,0,0,"LA - bidirectional antagonism"
0,10,0.00159744408555314,"LA - bidirectional antagonism"
0,20,0.0249609983500736,"LA - bidirectional antagonism"
0,30,0.114730877735334,"LA - bidirectional antagonism"
0,40,0.29057888546383,"LA - bidirectional antagonism"
0,50,0.50000000196873,"LA - bidirectional antagonism"
0,60,0.674648617451003,"LA - bidirectional antagonism"
0,70,0.793456708937181,"LA - bidirectional antagonism"
0,80,0.867612794938031,"LA - bidirectional antagonism"
0,90,0.913025321220643,"LA - bidirectional antagonism"
0,100,0.94117646739547,"LA - bidirectional antagonism"
10,0,0.00159744408555314,"LA - bidirectional antagonism"
10,10,0.00928137701180039,"LA - bidirectional antagonism"
10,20,0.0392474181126124,"LA - bidirectional antagonism"
10,30,0.112093599720685,"LA - bidirectional antagonism"
10,40,0.236502965559795,"LA - bidirectional antagonism"
10,50,0.393808589587173,"LA - bidirectional antagonism"
10,60,0.549177857253925,"LA - bidirectional antagonism"
10,70,0.677592897362511,"LA - bidirectional antagonism"
10,80,0.772754117680068,"LA - bidirectional antagonism"
10,90,0.839464520536498,"LA - bidirectional antagonism"
10,100,0.885269115959466,"LA - bidirectional antagonism"
20,0,0.0249609983500736,"LA - bidirectional antagonism"
20,10,0.0392474181126124,"LA - bidirectional antagonism"
20,20,0.0860007818508985,"LA - bidirectional antagonism"
20,30,0.171239849736111,"LA - bidirectional antagonism"
20,40,0.292090017933276,"LA - bidirectional antagonism"
20,50,0.430363191635338,"LA - bidirectional antagonism"
20,60,0.562876757925819,"LA - bidirectional antagonism"
20,70,0.674307358421702,"LA - bidirectional antagonism"
20,80,0.760401886337958,"LA - bidirectional antagonism"
20,90,0.823832192174729,"LA - bidirectional antagonism"
20,100,0.869559782205351,"LA - bidirectional antagonism"
30,0,0.114730877735334,"LA - bidirectional antagonism"
30,10,0.112093599720685,"LA - bidirectional antagonism"
30,20,0.171239849736111,"LA - bidirectional antagonism"
30,30,0.26659135589504,"LA - bidirectional antagonism"
30,40,0.38454715551535,"LA - bidirectional antagonism"
30,50,0.507033561413844,"LA - bidirectional antagonism"
30,60,0.618332156196227,"LA - bidirectional antagonism"
30,70,0.710301745299099,"LA - bidirectional antagonism"
30,80,0.78180945272942,"LA - bidirectional antagonism"
30,90,0.835525079578958,"LA - bidirectional antagonism"
30,100,0.875234938075185,"LA - bidirectional antagonism"
40,0,0.29057888546383,"LA - bidirectional antagonism"
40,10,0.236502965559795,"LA - bidirectional antagonism"
40,20,0.292090017933276,"LA - bidirectional antagonism"
40,30,0.38454715551535,"LA - bidirectional antagonism"
40,40,0.490431717869511,"LA - bidirectional antagonism"
40,50,0.593336589619522,"LA - bidirectional antagonism"
40,60,0.683196807297843,"LA - bidirectional antagonism"
40,70,0.756300897470875,"LA - bidirectional antagonism"
40,80,0.813230103751733,"LA - bidirectional antagonism"
40,90,0.85650963015795,"LA - bidirectional antagonism"
40,100,0.889064170739932,"LA - bidirectional antagonism"
50,0,0.50000000196873,"LA - bidirectional antagonism"
50,10,0.393808589587173,"LA - bidirectional antagonism"
50,20,0.430363191635338,"LA - bidirectional antagonism"
50,30,0.507033561413844,"LA - bidirectional antagonism"
50,40,0.593336589619522,"LA - bidirectional antagonism"
50,50,0.674648617451004,"LA - bidirectional antagonism"
50,60,0.744313410079823,"LA - bidirectional antagonism"
50,70,0.80069744034289,"LA - bidirectional antagonism"
50,80,0.844842123532912,"LA - bidirectional antagonism"
50,90,0.878805164573959,"LA - bidirectional antagonism"
50,100,0.904748950336423,"LA - bidirectional antagonism"
60,0,0.674648617451003,"LA - bidirectional antagonism"
60,10,0.549177857253925,"LA - bidirectional antagonism"
60,20,0.562876757925819,"LA - bidirectional antagonism"
60,30,0.618332156196227,"LA - bidirectional antagonism"
60,40,0.683196807297843,"LA - bidirectional antagonism"
60,50,0.744313410079823,"LA - bidirectional antagonism"
60,60,0.796659432965307,"LA - bidirectional antagonism"
60,70,0.839251776170074,"LA - bidirectional antagonism"
60,80,0.87294634767758,"LA - bidirectional antagonism"
60,90,0.899225904123224,"LA - bidirectional antagonism"
60,100,0.919610215557456,"LA - bidirectional antagonism"
70,0,0.793456708937181,"LA - bidirectional antagonism"
70,10,0.677592897362511,"LA - bidirectional antagonism"
70,20,0.674307358421702,"LA - bidirectional antagonism"
70,30,0.710301745299099,"LA - bidirectional antagonism"
70,40,0.756300897470875,"LA - bidirectional antagonism"
70,50,0.80069744034289,"LA - bidirectional antagonism"
70,60,0.839251776170074,"LA - bidirectional antagonism"
70,70,0.871041991990138,"LA - bidirectional antagonism"
70,80,0.896556291307146,"LA - bidirectional antagonism"
70,90,0.916762102992327,"LA - bidirectional antagonism"
70,100,0.932680605438838,"LA - bidirectional antagonism"
80,0,0.867612794938031,"LA - bidirectional antagonism"
80,10,0.772754117680068,"LA - bidirectional antagonism"
80,20,0.760401886337958,"LA - bidirectional antagonism"
80,30,0.78180945272942,"LA - bidirectional antagonism"
80,40,0.813230103751733,"LA - bidirectional antagonism"
80,50,0.844842123532912,"LA - bidirectional antagonism"
80,60,0.87294634767758,"LA - bidirectional antagonism"
80,70,0.896556291307146,"LA - bidirectional antagonism"
80,80,0.915832240674476,"LA - bidirectional antagonism"
80,90,0.931348940897724,"LA - bidirectional antagonism"
80,100,0.943765675251183,"LA - bidirectional antagonism"
90,0,0.913025321220643,"LA - bidirectional antagonism"
90,10,0.839464520536498,"LA - bidirectional antagonism"
90,20,0.823832192174729,"LA - bidirectional antagonism"
90,30,0.835525079578958,"LA - bidirectional antagonism"
90,40,0.85650963015795,"LA - bidirectional antagonism"
90,50,0.878805164573959,"LA - bidirectional antagonism"
90,60,0.899225904123224,"LA - bidirectional antagonism"
90,70,0.916762102992327,"LA - bidirectional antagonism"
90,80,0.931348940897724,"LA - bidirectional antagonism"
90,90,0.943290043592103,"LA - bidirectional antagonism"
90,100,0.952994486872094,"LA - bidirectional antagonism"
100,0,0.94117646739547,"LA - bidirectional antagonism"
100,10,0.885269115959466,"LA - bidirectional antagonism"
100,20,0.869559782205351,"LA - bidirectional antagonism"
100,30,0.875234938075185,"LA - bidirectional antagonism"
100,40,0.889064170739932,"LA - bidirectional antagonism"
100,50,0.904748950336423,"LA - bidirectional antagonism"
100,60,0.919610215557456,"LA - bidirectional antagonism"
100,70,0.932680605438838,"LA - bidirectional antagonism"
100,80,0.943765675251183,"LA - bidirectional antagonism"
100,90,0.952994486872094,"LA - bidirectional antagonism"
100,100,0.960609024502385,"LA - bidirectional antagonism"
