,fa,fb,xx_a,xx_b
0,-0.00037063251078958367,-0.00037063251078958367,0.0,0.0
1,0.014895128084351002,0.014895125944704962,2.0408163265306123,2.0408163265306123
2,0.01977758914866894,0.019777586980274032,4.081632653061225,4.081632653061225
3,0.017537649419938975,0.017537647966368086,6.122448979591838,6.122448979591838
4,0.011514147732981856,0.011514147088742642,8.16326530612245,8.16326530612245
5,0.00459490505159706,0.004594905048963,10.20408163265306,10.20408163265306
6,-0.0009652285936559662,-0.0009652281975514056,12.244897959183676,12.244897959183676
7,-0.0035512138438918697,-0.0035512132680172717,14.285714285714285,14.285714285714285
8,-0.00211555990622566,-0.002115559322226894,16.3265306122449,16.3265306122449
9,0.0039217860564273715,0.00392178654143958,18.367346938775512,18.367346938775512
10,0.014775562631176013,0.01477556295750321,20.40816326530612,20.40816326530612
11,0.030387499810808787,0.03038749995900225,22.448979591836725,22.448979591836725
12,0.05050443676063431,0.05050443673942882,24.489795918367356,24.489795918367356
13,0.07474167070061875,0.07474167053888195,26.530612244897966,26.530612244897966
14,0.1026327262836892,0.10263272601138032,28.57142857142857,28.57142857142857
15,0.1336674254022183,0.13366742506041027,30.612244897959183,30.612244897959183
16,0.16732027364794133,0.1673202732753478,32.6530612244898,32.6530612244898
17,0.20307105102278505,0.20307105065162206,34.693877551020414,34.693877551020414
18,0.2404192571036435,0.24041925675763984,36.734693877551024,36.734693877551024
19,0.27889379560547906,0.2788937953095607,38.775510204081634,38.775510204081634
20,0.318059029775673,0.3180590295432409,40.81632653061224,40.81632653061224
21,0.3575181152248432,0.35751811506476977,42.85714285714286,42.85714285714286
22,0.396914326136159,0.3969143260493168,44.89795918367345,44.89795918367345
23,0.4359309332335393,0.4359309332171036,46.938775510204074,46.938775510204074
24,0.47429006442530497,0.4742900644752896,48.97959183673471,48.97959183673471
25,0.5117508772150262,0.511750877322258,51.02040816326532,51.02040816326532
26,0.5481072915097029,0.5481072916633752,53.06122448979593,53.06122448979593
27,0.5831854685318614,0.5831854687190149,55.10204081632654,55.10204081632654
28,0.6168411725798176,0.6168411727870537,57.14285714285714,57.14285714285714
29,0.6489571146203711,0.6489571148343357,59.18367346938776,59.18367346938776
30,0.679440347823021,0.6794403480315817,61.224489795918366,61.224489795918366
31,0.7082197630670773,0.7082197632593586,63.265306122448976,63.265306122448976
32,0.7352437159362181,0.7352437161006049,65.3061224489796,65.3061224489796
33,0.7604778042397801,0.7604778043716184,67.34693877551021,67.34693877551021
34,0.7839028060013694,0.7839028060935719,69.38775510204081,69.38775510204081
35,0.80551278109259,0.8055127811400178,71.42857142857143,71.42857142857143
36,0.8253133350209223,0.8253133350207312,73.46938775510205,73.46938775510205
37,0.8433200399617541,0.8433200399164212,75.51020408163265,75.51020408163265
38,0.85955700598528,0.8595570058969171,77.55102040816327,77.55102040816327
39,0.874055593938355,0.874055593810606,79.59183673469389,79.59183673469389
40,0.8868532607076354,0.8868532605478101,81.63265306122447,81.63265306122447
41,0.8979925272169094,0.8979925270343238,83.6734693877551,83.6734693877551
42,0.9075200594735152,0.9075200592789796,85.71428571428572,85.71428571428572
43,0.9154858532010052,0.9154858530064106,87.75510204081633,87.75510204081633
44,0.9219425129222076,0.9219425127442504,89.79591836734693,89.79591836734693
45,0.9269446168710312,0.9269446167259364,91.83673469387756,91.83673469387756
46,0.9305481595344948,0.9305481594370284,93.87755102040815,93.87755102040815
47,0.932810064283695,0.9328100642555028,95.91836734693878,95.91836734693878
48,0.9337877590561864,0.9337877591201368,97.95918367346941,97.95918367346941
49,0.9335388086042784,0.9335388087812284,100.0,100.0
